Symbol,Date      ,Close   ,High    ,Low     ,Open    ,Volume
AAPL  ,2012-01-24,60.0586 ,60.7286 ,59.9357 ,60.7143 ,136909311
AAPL  ,2012-01-25,63.8086 ,64.9214 ,63.39   ,64.8943 ,239565837
AAPL  ,2012-01-26,63.5186 ,64.1129 ,63.3057 ,64.0643 ,81057711
AAPL  ,2012-01-27,63.8971 ,64.0686 ,63.3957 ,63.4771 ,74971631
AAPL  ,2012-01-30,64.7157 ,64.8429 ,63.6271 ,63.69   ,94832073
AAPL  ,2012-01-31,65.2114 ,65.4629 ,64.7243 ,65.12   ,97977985
AAPL  ,2012-02-01,65.17   ,65.57   ,65.0786 ,65.4986 ,67510562
AAPL  ,2012-02-02,65.0171 ,65.31   ,64.8543 ,65.1443 ,46698547
AAPL  ,2012-02-03,65.6686 ,65.7143 ,65.08   ,65.3286 ,71717009
AAPL  ,2012-02-06,66.2814 ,66.4257 ,65.4573 ,65.4829 ,62420596
AAPL  ,2012-02-07,66.9757 ,67.1071 ,66.3687 ,66.4943 ,79055263
AAPL  ,2012-02-08,68.0971 ,68.1129 ,67.1    ,67.2371 ,101969280
AAPL  ,2012-02-09,70.4529 ,70.9643 ,68.6514 ,68.7071 ,221053602
AAPL  ,2012-02-10,70.4886 ,71.0886 ,69.7929 ,70.1671 ,157824975
AAPL  ,2012-02-13,71.8    ,71.9757 ,71.0129 ,71.3914 ,129301605
AAPL  ,2012-02-14,72.78   ,72.7943 ,71.7143 ,72.1    ,115483011
AAPL  ,2012-02-15,71.0957 ,75.1843 ,70.9843 ,73.4957 ,376528040
AAPL  ,2012-02-16,71.7443 ,72.1271 ,69.5186 ,70.1871 ,236137405
AAPL  ,2012-02-17,71.7314 ,72.5386 ,71.4714 ,71.9    ,133947191
AAPL  ,2012-02-20,71.7314 ,71.7314 ,71.7314 ,71.7314 ,0
AAPL  ,2012-02-21,73.55   ,73.55   ,72.0171 ,72.4514 ,151396399
AAPL  ,2012-02-22,73.2914 ,73.6414 ,72.7243 ,73.2943 ,120823808
AAPL  ,2012-02-23,73.77   ,73.9757 ,72.7857 ,73.5829 ,142006312
AAPL  ,2012-02-24,74.63   ,74.7    ,74.0914 ,74.2514 ,103819905
AAPL  ,2012-02-27,75.1086 ,75.5    ,73.7543 ,74.4729 ,136895304
AAPL  ,2012-02-28,76.4871 ,76.4871 ,75.1214 ,75.4257 ,150096478
AAPL  ,2012-02-29,77.4914 ,78.23   ,76.5286 ,77.3643 ,238000378
AAPL  ,2012-03-01,77.7814 ,78.3157 ,76.9671 ,78.31   ,170813188
AAPL  ,2012-03-02,77.8829 ,78.1143 ,77.5029 ,77.78   ,107927589
AAPL  ,2012-03-05,76.1657 ,78.2114 ,75.1429 ,77.9557 ,202280183
AAPL  ,2012-03-06,75.7514 ,76.2414 ,73.7459 ,74.8071 ,202559651
AAPL  ,2012-03-07,75.8129 ,76.8257 ,74.7571 ,76.68   ,199629549
AAPL  ,2012-03-08,77.4271 ,77.57   ,76.0171 ,76.4086 ,129110723
AAPL  ,2012-03-09,77.8814 ,78.2486 ,77.5871 ,77.7714 ,104724732
AAPL  ,2012-03-12,78.8571 ,78.8571 ,78.1429 ,78.4286 ,101820019
AAPL  ,2012-03-13,81.1571 ,81.1686 ,79.3929 ,79.6486 ,172712659
AAPL  ,2012-03-14,84.2257 ,84.96   ,82.2    ,82.5871 ,354709747
AAPL  ,2012-03-15,83.6514 ,85.7157 ,82.65   ,85.7143 ,289917768
AAPL  ,2012-03-16,83.6529 ,84.1714 ,82.5714 ,83.5071 ,206371879
AAPL  ,2012-03-19,85.8714 ,85.9671 ,84.15   ,85.5086 ,225308790
AAPL  ,2012-03-20,86.5657 ,86.7    ,83.1429 ,85.6171 ,204167033
AAPL  ,2012-03-21,86.0714 ,87.0929 ,85.9157 ,86.1343 ,161010374
AAPL  ,2012-03-22,85.62   ,86.3571 ,85.0757 ,85.4371 ,156032898
AAPL  ,2012-03-23,85.15   ,85.9714 ,84.9144 ,85.7843 ,107621815
AAPL  ,2012-03-26,86.7114 ,86.7357 ,85.0371 ,85.7129 ,148934219
AAPL  ,2012-03-27,87.7829 ,88.04   ,86.58   ,86.6329 ,151782141
AAPL  ,2012-03-28,88.2314 ,88.7786 ,87.1871 ,88.3786 ,163864869
AAPL  ,2012-03-29,87.1229 ,88.08   ,86.7471 ,87.5    ,152059432
AAPL  ,2012-03-30,85.65   ,87.2229 ,85.42   ,86.9857 ,182759395
AAPL  ,2012-04-02,88.3757 ,88.3957 ,85.7686 ,85.99   ,149586458
AAPL  ,2012-04-03,89.9029 ,90.3157 ,88.93   ,89.6143 ,208638360
AAPL  ,2012-04-04,89.1871 ,89.4086 ,88.1429 ,89.2443 ,143245095
AAPL  ,2012-04-05,90.5257 ,90.6657 ,89.0571 ,89.5843 ,159994758
AAPL  ,2012-04-06,90.5257 ,90.5257 ,90.5257 ,90.5257 ,0
AAPL  ,2012-04-09,90.89   ,91.4057 ,89.3286 ,89.4557 ,149384046
AAPL  ,2012-04-10,89.7771 ,92.0    ,89.4286 ,91.4286 ,222422452
AAPL  ,2012-04-11,89.4571 ,90.9814 ,89.0489 ,90.8571 ,174152769
AAPL  ,2012-04-12,88.9671 ,90.19   ,88.6429 ,89.3186 ,153582163
AAPL  ,2012-04-13,86.4614 ,89.2429 ,86.2157 ,89.1571 ,214911067
AAPL  ,2012-04-16,82.8757 ,87.1829 ,82.6071 ,87.1429 ,262696056
AAPL  ,2012-04-17,87.1    ,87.1429 ,81.7014 ,82.7086 ,256371471
AAPL  ,2012-04-18,86.9057 ,88.6071 ,86.1014 ,87.6971 ,238632471
AAPL  ,2012-04-19,83.92   ,86.3903 ,83.5029 ,85.7371 ,208678365
AAPL  ,2012-04-20,81.8543 ,84.9457 ,81.4886 ,84.5457 ,257743808
AAPL  ,2012-04-23,81.6714 ,82.3814 ,79.5171 ,81.5429 ,241629479
AAPL  ,2012-04-24,80.04   ,81.0986 ,79.2857 ,80.4157 ,269099838
AAPL  ,2012-04-25,87.1429 ,88.2857 ,86.5714 ,87.9986 ,226427670
AAPL  ,2012-04-26,86.8143 ,87.8129 ,86.0186 ,87.7857 ,134016274
AAPL  ,2012-04-27,86.1429 ,86.5971 ,85.7857 ,86.4286 ,101692500
AAPL  ,2012-04-30,83.4257 ,85.4857 ,83.2857 ,85.42   ,126535038
AAPL  ,2012-05-01,83.1614 ,85.2514 ,83.0329 ,83.5571 ,152749513
AAPL  ,2012-05-02,83.7114 ,83.9143 ,82.6943 ,82.9257 ,106906016
AAPL  ,2012-05-03,83.1171 ,84.4857 ,82.9    ,84.39   ,97637057
AAPL  ,2012-05-04,80.75   ,82.6229 ,80.7386 ,82.4343 ,132497421
AAPL  ,2012-05-07,81.3543 ,81.8243 ,80.1757 ,80.2143 ,115073217
AAPL  ,2012-05-08,81.1686 ,81.6429 ,79.8186 ,81.42   ,124312720
AAPL  ,2012-05-09,81.3114 ,81.9968 ,80.1214 ,80.53   ,120175923
AAPL  ,2012-05-10,81.5029 ,82.2686 ,81.2059 ,82.17   ,83317752
AAPL  ,2012-05-11,80.9586 ,82.0671 ,80.6214 ,80.74   ,99886332
AAPL  ,2012-05-14,79.7457 ,81.0729 ,79.6571 ,80.3843 ,88156103
AAPL  ,2012-05-15,79.0243 ,80.46   ,78.8214 ,80.2043 ,119076678
AAPL  ,2012-05-16,78.0107 ,79.5557 ,77.2914 ,79.15   ,140223874
AAPL  ,2012-05-17,75.7314 ,78.2143 ,75.7314 ,77.9014 ,179304713
AAPL  ,2012-05-18,75.7686 ,77.63   ,74.5971 ,76.27   ,183072463
AAPL  ,2012-05-21,80.1829 ,80.22   ,76.2929 ,76.3943 ,157772790
AAPL  ,2012-05-22,79.5671 ,81.9829 ,78.94   ,81.4143 ,173696754
AAPL  ,2012-05-23,81.5086 ,81.8286 ,79.0329 ,79.6186 ,144532752
AAPL  ,2012-05-24,80.76   ,82.3571 ,80.1757 ,82.2857 ,124049506
AAPL  ,2012-05-25,80.3271 ,80.8357 ,79.7817 ,80.6586 ,82116552
AAPL  ,2012-05-28,80.3271 ,80.3271 ,80.3271 ,80.3271 ,0
AAPL  ,2012-05-29,81.7529 ,82.0    ,80.7586 ,81.5571 ,95126346
AAPL  ,2012-05-30,82.7386 ,82.8557 ,80.9371 ,81.3143 ,132355209
AAPL  ,2012-05-31,82.5329 ,83.0714 ,81.6371 ,83.0    ,122977603
AAPL  ,2012-06-01,80.1414 ,81.8071 ,80.0743 ,81.2857 ,130245094
AAPL  ,2012-06-04,80.6129 ,81.0714 ,78.3571 ,80.2143 ,139247129
AAPL  ,2012-06-05,80.4043 ,80.9243 ,79.7614 ,80.14   ,97053376
AAPL  ,2012-06-06,81.6371 ,81.9786 ,80.7857 ,81.1271 ,100362262
AAPL  ,2012-06-07,81.6743 ,82.4743 ,81.5    ,82.47   ,94993164
AAPL  ,2012-06-08,82.9029 ,82.9406 ,81.2857 ,81.5886 ,86872870
AAPL  ,2012-06-11,81.5957 ,84.0714 ,81.5186 ,83.9486 ,147815696
AAPL  ,2012-06-12,82.3086 ,82.3743 ,80.9571 ,82.1014 ,108894961
AAPL  ,2012-06-13,81.7371 ,82.64   ,81.4829 ,82.0714 ,73443230
AAPL  ,2012-06-14,81.6471 ,81.9286 ,81.0371 ,81.6057 ,86460283
AAPL  ,2012-06-15,82.0186 ,82.0886 ,81.3643 ,81.5714 ,83813380
AAPL  ,2012-06-18,83.6829 ,83.9843 ,81.4814 ,81.5657 ,110102790
AAPL  ,2012-06-19,83.9157 ,84.2857 ,83.3    ,83.3457 ,90350932
AAPL  ,2012-06-20,83.6773 ,84.1786 ,82.9714 ,84.0014 ,89789644
AAPL  ,2012-06-21,82.5243 ,84.0314 ,82.4914 ,83.6771 ,81626258
AAPL  ,2012-06-22,83.1571 ,83.17   ,82.2029 ,82.7057 ,71186311
AAPL  ,2012-06-25,81.5379 ,82.8286 ,81.4814 ,82.4714 ,76088656
AAPL  ,2012-06-26,81.7179 ,82.07   ,81.0471 ,81.6186 ,69187503
AAPL  ,2012-06-27,82.0714 ,82.3914 ,81.7029 ,82.1429 ,50764770
AAPL  ,2012-06-28,81.2929 ,82.0    ,80.8014 ,81.6929 ,70760543
AAPL  ,2012-06-29,83.4286 ,83.4286 ,82.0357 ,82.5714 ,105360031
AAPL  ,2012-07-02,84.6457 ,84.7814 ,83.3714 ,83.5329 ,100022776
AAPL  ,2012-07-03,85.63   ,85.7143 ,84.8571 ,85.0    ,60428165
AAPL  ,2012-07-04,85.63   ,85.63   ,85.63   ,85.63   ,0
AAPL  ,2012-07-05,87.1343 ,87.7629 ,85.6643 ,85.7486 ,121095121
AAPL  ,2012-07-06,86.5543 ,86.92   ,85.94   ,86.75   ,104757156
AAPL  ,2012-07-09,87.6986 ,87.7    ,86.3014 ,86.48   ,94850224
AAPL  ,2012-07-10,86.8871 ,88.5529 ,86.4729 ,88.2857 ,127989407
AAPL  ,2012-07-11,86.3471 ,86.8086 ,85.3171 ,86.59   ,117329366
AAPL  ,2012-07-12,85.5571 ,86.21   ,84.6686 ,85.7614 ,106997163
AAPL  ,2012-07-13,86.4243 ,86.7414 ,85.7143 ,86.1414 ,77904449
AAPL  ,2012-07-16,86.7014 ,87.3743 ,86.4314 ,86.4571 ,75326342
AAPL  ,2012-07-17,86.7057 ,87.3571 ,86.1643 ,87.2714 ,73453037
AAPL  ,2012-07-18,86.6086 ,86.9057 ,86.2229 ,86.68   ,63174888
AAPL  ,2012-07-19,87.76   ,87.9071 ,86.5714 ,87.3257 ,109214567
AAPL  ,2012-07-20,86.3286 ,87.7771 ,86.2429 ,87.7086 ,99367450
AAPL  ,2012-07-23,86.2614 ,86.5571 ,83.9586 ,85.0    ,121993795
AAPL  ,2012-07-24,85.8457 ,87.0971 ,85.5014 ,86.7857 ,141283044
AAPL  ,2012-07-25,82.1386 ,82.9714 ,81.4286 ,82.1271 ,219314368
AAPL  ,2012-07-26,82.1257 ,82.9143 ,81.48   ,82.8314 ,101702580
AAPL  ,2012-07-27,83.5943 ,83.69   ,81.6557 ,82.1743 ,101013241
AAPL  ,2012-07-30,85.0043 ,85.6343 ,83.9743 ,84.4286 ,94784970
AAPL  ,2012-07-31,87.2514 ,87.3857 ,86.1029 ,86.1486 ,115581676
AAPL  ,2012-08-01,86.6871 ,88.0571 ,86.1429 ,87.9757 ,96124742
AAPL  ,2012-08-02,86.8271 ,87.2414 ,85.75   ,86.1429 ,83062203
AAPL  ,2012-08-03,87.9571 ,88.2829 ,87.3657 ,87.7143 ,86228604
AAPL  ,2012-08-06,88.9357 ,89.2669 ,87.8943 ,88.1586 ,75580008
AAPL  ,2012-08-07,88.702  ,89.2857 ,88.2914 ,88.9286 ,72627492
AAPL  ,2012-08-08,88.5514 ,89.1257 ,88.1571 ,88.4357 ,61176080
AAPL  ,2012-08-09,88.6757 ,88.8186 ,88.2571 ,88.2643 ,55452586
AAPL  ,2012-08-10,88.8143 ,88.8229 ,88.3857 ,88.3871 ,48765045
AAPL  ,2012-08-13,90.0    ,90.0    ,89.0357 ,89.04   ,69707463
AAPL  ,2012-08-14,90.2414 ,91.23   ,90.03   ,90.2857 ,85041824
AAPL  ,2012-08-15,90.1186 ,90.5714 ,89.6786 ,90.1857 ,64377278
AAPL  ,2012-08-16,90.9057 ,90.9657 ,90.0714 ,90.1614 ,63694204
AAPL  ,2012-08-17,92.5871 ,92.5986 ,91.2586 ,91.4286 ,110689894
AAPL  ,2012-08-20,95.0214 ,95.0214 ,92.8429 ,92.8586 ,153345689
AAPL  ,2012-08-21,93.7231 ,96.4114 ,92.9043 ,95.8343 ,203176260
AAPL  ,2012-08-22,95.5529 ,95.5714 ,92.5871 ,93.5029 ,141330637
AAPL  ,2012-08-23,94.6614 ,95.7    ,94.45   ,95.1614 ,105029568
AAPL  ,2012-08-24,94.746  ,95.64   ,93.65   ,94.2529 ,109334113
AAPL  ,2012-08-27,96.5257 ,97.2671 ,96.22   ,97.1414 ,106728601
AAPL  ,2012-08-28,96.4    ,96.5857 ,95.8104 ,96.4    ,66844323
AAPL  ,2012-08-29,96.2094 ,96.81   ,96.0857 ,96.4643 ,50701084
AAPL  ,2012-08-30,94.8383 ,95.9363 ,94.6933 ,95.8057 ,75672793
AAPL  ,2012-08-31,95.0343 ,95.5143 ,93.8929 ,95.3243 ,84579607
AAPL  ,2012-09-03,95.0343 ,95.0343 ,95.0343 ,95.0343 ,0
AAPL  ,2012-09-04,96.4243 ,96.4486 ,94.9286 ,95.1129 ,91972629
AAPL  ,2012-09-05,95.7471 ,96.6214 ,95.6571 ,96.4857 ,84090475
AAPL  ,2012-09-06,96.61   ,96.8986 ,95.8286 ,96.19   ,97845664
AAPL  ,2012-09-07,97.2057 ,97.4971 ,96.5386 ,96.8643 ,82416145
AAPL  ,2012-09-10,94.6771 ,97.6129 ,94.5857 ,97.2071 ,121998898
AAPL  ,2012-09-11,94.37   ,95.7286 ,93.7857 ,95.0386 ,125984852
AAPL  ,2012-09-12,95.6843 ,95.7    ,93.7143 ,95.2643 ,178054492
AAPL  ,2012-09-13,97.5686 ,97.9286 ,96.3957 ,96.7657 ,149589629
AAPL  ,2012-09-14,98.7543 ,99.5686 ,98.27   ,98.5671 ,150118311
AAPL  ,2012-09-17,99.9687 ,99.9714 ,99.23   ,99.9043 ,99507499
AAPL  ,2012-09-18,100.2729,100.3329,99.4886 ,99.9857 ,93375667
AAPL  ,2012-09-19,100.3   ,100.57  ,99.9386 ,100.0643,81715004
AAPL  ,2012-09-20,99.8143 ,100.0086,99.0886 ,99.8814 ,84141932
AAPL  ,2012-09-21,100.0136,100.7243,99.9088 ,100.3657,142897076
AAPL  ,2012-09-24,98.6843 ,99.3029 ,97.5714 ,98.13   ,159936196
AAPL  ,2012-09-25,96.22   ,98.9686 ,96.1429 ,98.2857 ,129690449
AAPL  ,2012-09-26,95.0257 ,96.0986 ,94.4571 ,95.5186 ,144175906
AAPL  ,2012-09-27,97.3314 ,97.4529 ,94.3357 ,94.8986 ,148522031
AAPL  ,2012-09-28,95.3007 ,97.3014 ,95.25   ,96.9643 ,133777076
AAPL  ,2012-10-01,94.1986 ,96.6786 ,93.7857 ,95.9286 ,135895921
AAPL  ,2012-10-02,94.4729 ,95.1929 ,92.95   ,94.5943 ,156997638
AAPL  ,2012-10-03,95.9214 ,95.98   ,94.6614 ,95.02   ,106069719
AAPL  ,2012-10-04,95.2571 ,96.3214 ,95.0786 ,95.8929 ,92688813
AAPL  ,2012-10-05,93.2271 ,95.1429 ,93.04   ,95.0    ,148501108
AAPL  ,2012-10-08,91.1671 ,92.5086 ,90.8729 ,92.4286 ,159494867
AAPL  ,2012-10-09,90.8357 ,91.4986 ,89.0786 ,91.2343 ,209648887
AAPL  ,2012-10-10,91.5586 ,92.14   ,91.0    ,91.3943 ,127588930
AAPL  ,2012-10-11,89.7286 ,92.4571 ,89.7286 ,92.3929 ,136520097
AAPL  ,2012-10-12,89.9591 ,90.7686 ,89.3286 ,89.9886 ,115003665
AAPL  ,2012-10-15,90.68   ,90.7329 ,89.1214 ,90.3286 ,108124961
AAPL  ,2012-10-16,92.8275 ,92.9    ,90.1429 ,90.8043 ,137442816
AAPL  ,2012-10-17,92.0877 ,93.2557 ,92.0    ,92.7557 ,97327643
AAPL  ,2012-10-18,90.3771 ,91.7229 ,90.0    ,91.4286 ,119155512
AAPL  ,2012-10-19,87.12   ,90.2529 ,87.0886 ,90.2071 ,186021017
AAPL  ,2012-10-22,90.5757 ,90.7686 ,87.2514 ,87.4886 ,136682392
AAPL  ,2012-10-23,87.6222 ,90.5571 ,87.3857 ,90.1643 ,176786197
AAPL  ,2012-10-24,88.1186 ,89.5071 ,87.2343 ,88.7771 ,139631772
AAPL  ,2012-10-25,87.0769 ,88.8571 ,86.5071 ,88.5714 ,164081393
AAPL  ,2012-10-26,86.2857 ,87.7143 ,84.4286 ,87.0614 ,254605834
AAPL  ,2012-10-29,86.2857 ,86.2857 ,86.2857 ,86.2857 ,0
AAPL  ,2012-10-30,86.2857 ,86.2857 ,86.2857 ,86.2857 ,0
AAPL  ,2012-10-31,85.0457 ,85.9943 ,83.9571 ,84.9271 ,127500471
AAPL  ,2012-11-01,85.22   ,86.1429 ,84.8814 ,85.4643 ,90361922
AAPL  ,2012-11-02,82.4    ,85.2786 ,82.1071 ,85.1557 ,149843064
AAPL  ,2012-11-05,83.5173 ,83.9671 ,82.5143 ,83.3271 ,132321224
AAPL  ,2012-11-06,83.2642 ,84.3914 ,82.87   ,84.3214 ,93729041
AAPL  ,2012-11-07,79.7146 ,82.0771 ,79.3929 ,81.9929 ,198412186
AAPL  ,2012-11-08,76.8214 ,80.3186 ,76.47   ,80.0929 ,264036339
AAPL  ,2012-11-09,78.1514 ,79.2686 ,76.2457 ,77.1443 ,232476496
AAPL  ,2012-11-12,77.5471 ,79.2143 ,76.95   ,79.1971 ,128950479
AAPL  ,2012-11-13,77.5569 ,78.64   ,76.6229 ,77.0129 ,133302609
AAPL  ,2012-11-14,76.6971 ,78.2071 ,76.5971 ,77.9286 ,119291977
AAPL  ,2012-11-15,75.0886 ,77.0714 ,74.66   ,76.79   ,197477385
AAPL  ,2012-11-16,75.3826 ,75.7143 ,72.25   ,75.0171 ,316722763
AAPL  ,2012-11-19,80.8186 ,81.0714 ,77.1257 ,77.2314 ,205792965
AAPL  ,2012-11-20,80.1305 ,81.7071 ,79.2257 ,81.6514 ,160687856
AAPL  ,2012-11-21,80.2429 ,81.0529 ,79.5143 ,80.6071 ,93306759
AAPL  ,2012-11-22,80.2429 ,80.2429 ,80.2429 ,80.2429 ,0
AAPL  ,2012-11-23,81.6429 ,81.7143 ,80.3714 ,81.0557 ,68206579
AAPL  ,2012-11-26,84.2186 ,84.2857 ,81.9586 ,82.2714 ,157644431
AAPL  ,2012-11-27,83.54   ,84.3457 ,82.8714 ,84.2286 ,133328454
AAPL  ,2012-11-28,83.2771 ,83.6857 ,81.7514 ,82.4629 ,130264981
AAPL  ,2012-11-29,84.1943 ,84.8929 ,83.6071 ,84.3243 ,128674524
AAPL  ,2012-11-30,83.6114 ,84.0571 ,83.24   ,83.8271 ,97824986
AAPL  ,2012-12-03,83.7414 ,84.9414 ,83.6429 ,84.8071 ,91069097
AAPL  ,2012-12-04,82.2636 ,83.1143 ,81.7329 ,83.1143 ,139482392
AAPL  ,2012-12-05,76.9703 ,81.3214 ,76.9671 ,81.2729 ,261159353
AAPL  ,2012-12-06,78.1778 ,79.0443 ,74.09   ,75.5629 ,294301791
AAPL  ,2012-12-07,76.1786 ,79.3143 ,75.7143 ,79.0571 ,196941794
AAPL  ,2012-12-10,75.6887 ,76.93   ,74.5114 ,75.0    ,157620575
AAPL  ,2012-12-11,77.3411 ,78.5086 ,76.7671 ,77.1    ,148085903
AAPL  ,2012-12-12,76.9671 ,78.4886 ,76.61   ,78.2657 ,121783130
AAPL  ,2012-12-13,75.67   ,76.8057 ,75.1143 ,75.8786 ,156314627
AAPL  ,2012-12-14,72.8277 ,74.0189 ,72.2257 ,73.5357 ,252394499
AAPL  ,2012-12-17,74.1186 ,74.2857 ,71.6043 ,72.7029 ,189736022
AAPL  ,2012-12-18,76.2714 ,76.4143 ,74.3214 ,75.0386 ,156417023
AAPL  ,2012-12-19,75.1871 ,76.2429 ,75.0714 ,75.91   ,112340424
AAPL  ,2012-12-20,74.5329 ,75.7429 ,74.1257 ,75.7357 ,120421798
AAPL  ,2012-12-21,74.19   ,74.2386 ,72.8914 ,73.2414 ,149129554
AAPL  ,2012-12-24,74.3097 ,74.8929 ,74.1014 ,74.3071 ,43936977
AAPL  ,2012-12-25,74.3097 ,74.3097 ,74.3097 ,74.3097 ,0
AAPL  ,2012-12-26,73.2856 ,74.2086 ,73.0171 ,74.0943 ,75609030
AAPL  ,2012-12-27,73.58   ,73.75   ,72.0943 ,73.3629 ,113779680
AAPL  ,2012-12-28,72.7985 ,73.4971 ,72.5886 ,72.89   ,88569243
AAPL  ,2012-12-31,76.0247 ,76.4857 ,72.7143 ,72.87   ,164872785
AAPL  ,2013-01-01,76.0247 ,76.0247 ,76.0247 ,76.0247 ,0
AAPL  ,2013-01-02,78.4329 ,79.2857 ,77.3757 ,79.1429 ,140124866
AAPL  ,2013-01-03,77.4423 ,78.5243 ,77.2857 ,78.2786 ,88240950
AAPL  ,2013-01-04,75.2857 ,76.9471 ,75.1184 ,76.7357 ,148581860
AAPL  ,2013-01-07,74.8429 ,75.6143 ,73.6    ,74.5786 ,121038176
AAPL  ,2013-01-08,75.0443 ,75.9843 ,74.4643 ,75.5529 ,114676751
AAPL  ,2013-01-09,73.8714 ,75.0008 ,73.7129 ,74.6729 ,101899959
AAPL  ,2013-01-10,74.7871 ,75.5314 ,73.6457 ,75.5    ,150285296
AAPL  ,2013-01-11,74.3286 ,75.0457 ,74.1457 ,74.4486 ,87688741
AAPL  ,2013-01-14,71.6786 ,72.5    ,71.2157 ,71.8571 ,183544396
AAPL  ,2013-01-15,69.4171 ,71.2843 ,69.0543 ,71.1486 ,219192932
AAPL  ,2013-01-16,72.2986 ,72.7771 ,70.3571 ,70.6729 ,172700045
AAPL  ,2013-01-17,71.8114 ,72.9643 ,71.7186 ,72.9186 ,113412579
AAPL  ,2013-01-18,71.4286 ,71.7457 ,70.9143 ,71.1929 ,118287267
AAPL  ,2013-01-21,71.4286 ,71.4286 ,71.4286 ,71.4286 ,0
AAPL  ,2013-01-22,72.11   ,72.5543 ,70.9471 ,72.0786 ,115386173
AAPL  ,2013-01-23,73.4293 ,73.57   ,72.11   ,72.6871 ,215375853
AAPL  ,2013-01-24,64.3571 ,66.5329 ,64.3214 ,65.7143 ,365212953
AAPL  ,2013-01-25,62.84   ,65.1757 ,62.1429 ,64.5443 ,301993503
AAPL  ,2013-01-28,64.2614 ,64.7443 ,62.2657 ,62.5143 ,196378931
AAPL  ,2013-01-29,65.4671 ,65.7429 ,64.5886 ,65.4814 ,142768017
AAPL  ,2013-01-30,65.2614 ,66.0857 ,64.9286 ,65.3057 ,104288317
AAPL  ,2013-01-31,65.07   ,65.6114 ,64.9971 ,65.2571 ,79833215
AAPL  ,2013-02-01,64.8029 ,65.64   ,64.05   ,65.6186 ,134867089
AAPL  ,2013-02-04,63.188  ,65.1343 ,63.1429 ,64.7943 ,119278754
AAPL  ,2013-02-05,65.4063 ,65.6771 ,63.1743 ,63.4714 ,143336536
AAPL  ,2013-02-06,65.3357 ,66.6429 ,64.6543 ,65.2071 ,148426012
AAPL  ,2013-02-07,66.8886 ,67.1429 ,64.8743 ,66.1786 ,176145074
AAPL  ,2013-02-08,67.8543 ,68.4014 ,66.8929 ,67.7071 ,158288984
AAPL  ,2013-02-11,68.5614 ,69.2771 ,67.6071 ,68.0714 ,129358516
AAPL  ,2013-02-12,66.8429 ,68.9114 ,66.8206 ,68.5014 ,152262712
AAPL  ,2013-02-13,66.7157 ,67.6629 ,66.1743 ,66.7486 ,118801221
AAPL  ,2013-02-14,66.6557 ,67.3771 ,66.2886 ,66.36   ,88876501
AAPL  ,2013-02-15,65.7371 ,67.1657 ,65.7029 ,67.01   ,97981177
AAPL  ,2013-02-18,65.7371 ,65.7371 ,65.7371 ,65.7371 ,0
AAPL  ,2013-02-19,65.7129 ,66.1043 ,64.8357 ,65.8714 ,108944213
AAPL  ,2013-02-20,64.1214 ,65.3843 ,64.1143 ,65.3571 ,119074886
AAPL  ,2013-02-21,63.7229 ,64.1671 ,63.26   ,63.6571 ,111795180
AAPL  ,2013-02-22,64.4014 ,64.5143 ,63.8    ,64.1786 ,82663644
AAPL  ,2013-02-25,63.2571 ,65.0171 ,63.2243 ,64.8286 ,93144464
AAPL  ,2013-02-26,64.1386 ,64.5057 ,62.5229 ,63.4286 ,125374074
AAPL  ,2013-02-27,63.51   ,64.6343 ,62.95   ,64.1386 ,146836928
AAPL  ,2013-02-28,63.0571 ,63.9814 ,63.0571 ,63.4286 ,80628737
AAPL  ,2013-03-01,61.4957 ,62.5971 ,61.4257 ,62.5714 ,138111792
AAPL  ,2013-03-04,60.0071 ,61.1714 ,59.8571 ,61.1    ,145684399
AAPL  ,2013-03-05,61.592  ,62.17   ,60.1071 ,60.1671 ,159607042
AAPL  ,2013-03-06,60.8089 ,62.1786 ,60.6329 ,62.11   ,115062269
AAPL  ,2013-03-07,61.5117 ,61.7157 ,60.1514 ,60.6371 ,117117826
AAPL  ,2013-03-08,61.6743 ,62.2043 ,61.23   ,61.4286 ,97898983
AAPL  ,2013-03-11,62.5529 ,62.7157 ,60.7343 ,61.3857 ,118558356
AAPL  ,2013-03-12,61.2043 ,62.6971 ,61.0814 ,62.2586 ,116477473
AAPL  ,2013-03-13,61.1929 ,62.0714 ,60.7657 ,61.2043 ,101454192
AAPL  ,2013-03-14,61.7857 ,62.0914 ,61.4929 ,61.84   ,75968746
AAPL  ,2013-03-15,63.38   ,63.4614 ,62.4643 ,62.5543 ,160989787
AAPL  ,2013-03-18,65.1029 ,65.3514 ,63.0286 ,63.0643 ,151549090
AAPL  ,2013-03-19,64.9271 ,65.8529 ,64.0714 ,65.6429 ,131693310
AAPL  ,2013-03-20,64.5829 ,65.3757 ,64.2271 ,65.3571 ,77165158
AAPL  ,2013-03-21,64.6757 ,65.4257 ,64.3    ,64.3171 ,95813410
AAPL  ,2013-03-22,65.9871 ,66.0143 ,64.73   ,64.9429 ,98776111
AAPL  ,2013-03-25,66.2257 ,67.1357 ,65.9686 ,66.4    ,125283438
AAPL  ,2013-03-26,65.8766 ,66.5486 ,65.79   ,66.49   ,73573423
AAPL  ,2013-03-27,64.5829 ,65.2571 ,64.39   ,65.2571 ,82852294
AAPL  ,2013-03-28,63.2371 ,64.5456 ,63.0886 ,64.2857 ,110745586
